strategy_group,hero_filter,odds_condition,delta_threshold,bets,wins,win_pct,final_bank,max_drawdown,max_stake,max_step
Flat100,5+5-,underdog,25,1,0,0,900,100,100,0
Flat100,5+5-,underdog,30,1,0,0,900,100,100,0
Flat100,5+5-,underdog,35,1,0,0,900,100,100,0
Flat100,5+5-,underdog,40,0,0,0,1000,0,0,0
Flat100,5+5-,underdog,45,0,0,0,1000,0,0,0
Flat100,5+5-,underdog,50,0,0,0,1000,0,0,0
Flat100,5+5-,underdog,75,0,0,0,1000,0,0,0
Flat100,5+5-,favorite,5,3,2,67,948,100,100,0
Flat100,5+5-,favorite,10,1,1,100,1005,0,100,0
Flat100,5+5-,favorite,15,1,1,100,1005,0,100,0
Flat100,5+5-,favorite,20,0,0,0,1000,0,0,0
Flat100,5+5-,favorite,25,0,0,0,1000,0,0,0
Flat100,5+5-,favorite,30,0,0,0,1000,0,0,0
Flat100,5+5-,favorite,35,0,0,0,1000,0,0,0
Flat100,5+5-,favorite,40,0,0,0,1000,0,0,0
Flat100,5+5-,favorite,45,0,0,0,1000,0,0,0
Flat100,5+5-,favorite,50,0,0,0,1000,0,0,0
Flat100,5+5-,favorite,75,0,0,0,1000,0,0,0
Percent5,none,any,5,121,66,55,636,463,53,0
Percent5,none,any,10,85,42,49,385,662,52,0
Percent5,none,any,15,51,26,51,588,448,52,0
Percent5,none,any,20,26,13,50,813,209,50,0
Percent5,none,any,25,14,6,43,842,202,50,0
Percent5,none,any,30,9,5,56,994,160,50,0
Percent5,none,any,35,6,4,67,1027,101,52,0
Percent5,none,any,40,4,4,100,1138,0,54,0
Percent5,none,any,45,3,3,100,1104,0,52,0
Percent5,none,any,50,2,2,100,1050,0,51,0
Percent5,none,any,75,0,0,0,1000,0,0,0
Percent5,none,underdog,5,58,15,26,379,671,52,0
Percent5,none,underdog,10,39,6,15,264,786,52,0
Percent5,none,underdog,15,21,4,19,517,533,52,0
Percent5,none,underdog,20,15,4,27,703,347,52,0
Percent5,none,underdog,25,9,2,22,787,213,50,0
Percent5,none,underdog,30,5,2,40,966,143,50,0
Percent5,none,underdog,35,3,1,33,949,98,50,0
Percent5,none,underdog,40,1,1,100,1052,0,50,0
Percent5,none,underdog,45,1,1,100,1052,0,50,0
Percent5,none,underdog,50,0,0,0,1000,0,0,0
Percent5,none,underdog,75,0,0,0,1000,0,0,0
Percent5,none,favorite,5,61,49,80,1544,199,75,0
Percent5,none,favorite,10,44,34,77,1338,181,70,0
Percent5,none,favorite,15,29,21,72,1092,162,59,0
Percent5,none,favorite,20,11,9,82,1157,60,60,0
Percent5,none,favorite,25,5,4,80,1070,50,51,0
Percent5,none,favorite,30,4,3,75,1028,50,50,0
Percent5,none,favorite,35,3,3,100,1082,0,53,0
Percent5,none,favorite,40,3,3,100,1082,0,53,0
Percent5,none,favorite,45,2,2,100,1050,0,51,0
Percent5,none,favorite,50,2,2,100,1050,0,51,0
Percent5,none,favorite,75,0,0,0,1000,0,0,0
Percent5,4+4-,any,5,40,20,50,792,223,51,0
Percent5,4+4-,any,10,28,15,54,892,214,50,0
Percent5,4+4-,any,15,18,10,56,907,193,50,0
Percent5,4+4-,any,20,11,6,55,968,133,51,0
Percent5,4+4-,any,25,6,3,50,976,98,50,0
Percent5,4+4-,any,30,4,2,50,987,98,50,0
Percent5,4+4-,any,35,2,1,50,969,50,50,0
Percent5,4+4-,any,40,1,1,100,1020,0,50,0
Percent5,4+4-,any,45,1,1,100,1020,0,50,0
Percent5,4+4-,any,50,1,1,100,1020,0,50,0
Percent5,4+4-,any,75,0,0,0,1000,0,0,0
Percent5,4+4-,underdog,5,19,5,26,728,296,51,0
Percent5,4+4-,underdog,10,12,3,25,785,251,50,0
Percent5,4+4-,underdog,15,7,2,29,866,143,50,0
Percent5,4+4-,underdog,20,6,2,33,912,98,50,0
Percent5,4+4-,underdog,25,3,1,33,967,51,51,0
Percent5,4+4-,underdog,30,2,1,50,1018,50,50,0
Percent5,4+4-,underdog,35,1,0,0,950,50,50,0
Percent5,4+4-,underdog,40,0,0,0,1000,0,0,0
Percent5,4+4-,underdog,45,0,0,0,1000,0,0,0
Percent5,4+4-,underdog,50,0,0,0,1000,0,0,0
Percent5,4+4-,underdog,75,0,0,0,1000,0,0,0
Percent5,4+4-,favorite,5,20,14,70,1043,95,54,0
Percent5,4+4-,favorite,10,15,11,73,1089,57,57,0
Percent5,4+4-,favorite,15,11,8,73,1047,59,54,0
Percent5,4+4-,favorite,20,5,4,80,1062,50,51,0
Percent5,4+4-,favorite,25,3,2,67,1009,50,50,0
Percent5,4+4-,favorite,30,2,1,50,969,50,50,0
Percent5,4+4-,favorite,35,1,1,100,1020,0,50,0
Percent5,4+4-,favorite,40,1,1,100,1020,0,50,0
Percent5,4+4-,favorite,45,1,1,100,1020,0,50,0
Percent5,4+4-,favorite,50,1,1,100,1020,0,50,0
Percent5,4+4-,favorite,75,0,0,0,1000,0,0,0
Percent5,5+5-,any,5,7,2,29,792,208,50,0
Percent5,5+5-,any,10,3,1,33,905,95,50,0
Percent5,5+5-,any,15,3,1,33,905,95,50,0
Percent5,5+5-,any,20,2,0,0,902,98,50,0
Percent5,5+5-,any,25,1,0,0,950,50,50,0
Percent5,5+5-,any,30,1,0,0,950,50,50,0
Percent5,5+5-,any,35,1,0,0,950,50,50,0
Percent5,5+5-,any,40,0,0,0,1000,0,0,0
Percent5,5+5-,any,45,0,0,0,1000,0,0,0
Percent5,5+5-,any,50,0,0,0,1000,0,0,0
Percent5,5+5-,any,75,0,0,0,1000,0,0,0
Percent5,5+5-,underdog,5,4,0,0,815,185,50,0
Percent5,5+5-,underdog,10,2,0,0,902,98,50,0
Percent5,5+5-,underdog,15,2,0,0,902,98,50,0
Percent5,5+5-,underdog,20,2,0,0,902,98,50,0
Percent5,5+5-,underdog,25,1,0,0,950,50,50,0
Percent5,5+5-,underdog,30,1,0,0,950,50,50,0
Percent5,5+5-,underdog,35,1,0,0,950,50,50,0
Percent5,5+5-,underdog,40,0,0,0,1000,0,0,0
Percent5,5+5-,underdog,45,0,0,0,1000,0,0,0
Percent5,5+5-,underdog,50,0,0,0,1000,0,0,0
Percent5,5+5-,underdog,75,0,0,0,1000,0,0,0
Percent5,5+5-,favorite,5,3,2,67,973,51,51,0
Percent5,5+5-,favorite,10,1,1,100,1002,0,50,0
Percent5,5+5-,favorite,15,1,1,100,1002,0,50,0
Percent5,5+5-,favorite,20,0,0,0,1000,0,0,0
Percent5,5+5-,favorite,25,0,0,0,1000,0,0,0
Percent5,5+5-,favorite,30,0,0,0,1000,0,0,0
Percent5,5+5-,favorite,35,0,0,0,1000,0,0,0
Percent5,5+5-,favorite,40,0,0,0,1000,0,0,0
Percent5,5+5-,favorite,45,0,0,0,1000,0,0,0
Percent5,5+5-,favorite,50,0,0,0,1000,0,0,0
Percent5,5+5-,favorite,75,0,0,0,1000,0,0,0
Fibonacci1,none,any,5,121,66,55,995,21,8,5
Fibonacci1,none,any,10,85,42,49,974,27,8,5
Fibonacci1,none,any,15,51,26,51,988,21,13,6
Fibonacci1,none,any,20,26,13,50,1000,4,2,2
Fibonacci1,none,any,25,14,6,43,1000,7,5,4
Fibonacci1,none,any,30,9,5,56,1002,4,3,3
Fibonacci1,none,any,35,6,4,67,1001,2,2,2
Fibonacci1,none,any,40,4,4,100,1003,0,1,0
Fibonacci1,none,any,45,3,3,100,1002,0,1,0
Fibonacci1,none,any,50,2,2,100,1001,0,1,0
Fibonacci1,none,any,75,0,0,0,1000,0,0,0
Fibonacci1,none,underdog,5,45,10,22,0,3407,1056,16
Fibonacci1,none,underdog,10,22,3,14,0,1001,377,14
Fibonacci1,none,underdog,15,21,4,19,777,224,89,10
Fibonacci1,none,underdog,20,15,4,27,995,20,13,6
Fibonacci1,none,underdog,25,9,2,22,998,7,5,4
Fibonacci1,none,underdog,30,5,2,40,1001,4,3,3
Fibonacci1,none,underdog,35,3,1,33,1000,2,2,2
Fibonacci1,none,underdog,40,1,1,100,1001,0,1,0
Fibonacci1,none,underdog,45,1,1,100,1001,0,1,0
Fibonacci1,none,underdog,50,0,0,0,1000,0,0,0
Fibonacci1,none,underdog,75,0,0,0,1000,0,0,0
Fibonacci1,none,favorite,5,61,49,80,1009,4,3,3
Fibonacci1,none,favorite,10,44,34,77,1006,4,3,3
Fibonacci1,none,favorite,15,29,21,72,1002,4,3,3
Fibonacci1,none,favorite,20,11,9,82,1003,1,1,1
Fibonacci1,none,favorite,25,5,4,80,1001,1,1,1
Fibonacci1,none,favorite,30,4,3,75,1001,1,1,1
Fibonacci1,none,favorite,35,3,3,100,1002,0,1,0
Fibonacci1,none,favorite,40,3,3,100,1002,0,1,0
Fibonacci1,none,favorite,45,2,2,100,1001,0,1,0
Fibonacci1,none,favorite,50,2,2,100,1001,0,1,0
Fibonacci1,none,favorite,75,0,0,0,1000,0,0,0
Fibonacci1,4+4-,any,5,40,20,50,1001,5,3,3
Fibonacci1,4+4-,any,10,28,15,54,1004,3,2,2
Fibonacci1,4+4-,any,15,18,10,56,1001,5,3,3
Fibonacci1,4+4-,any,20,11,6,55,1000,3,2,2
Fibonacci1,4+4-,any,25,6,3,50,1001,2,2,2
Fibonacci1,4+4-,any,30,4,2,50,1001,2,2,2
Fibonacci1,4+4-,any,35,2,1,50,999,1,1,1
Fibonacci1,4+4-,any,40,1,1,100,1000,0,1,0
Fibonacci1,4+4-,any,45,1,1,100,1000,0,1,0
Fibonacci1,4+4-,any,50,1,1,100,1000,0,1,0
Fibonacci1,4+4-,any,75,0,0,0,1000,0,0,0
Fibonacci1,4+4-,underdog,5,19,5,26,1002,7,5,4
Fibonacci1,4+4-,underdog,10,12,3,25,1008,10,8,5
Fibonacci1,4+4-,underdog,15,7,2,29,1000,4,3,3
Fibonacci1,4+4-,underdog,20,6,2,33,1000,2,2,2
Fibonacci1,4+4-,underdog,25,3,1,33,999,1,1,1
Fibonacci1,4+4-,underdog,30,2,1,50,1000,1,1,1
Fibonacci1,4+4-,underdog,35,1,0,0,999,1,1,0
Fibonacci1,4+4-,underdog,40,0,0,0,1000,0,0,0
Fibonacci1,4+4-,underdog,45,0,0,0,1000,0,0,0
Fibonacci1,4+4-,underdog,50,0,0,0,1000,0,0,0
Fibonacci1,4+4-,underdog,75,0,0,0,1000,0,0,0
Fibonacci1,4+4-,favorite,5,20,14,70,1001,2,1,1
Fibonacci1,4+4-,favorite,10,15,11,73,1002,1,1,1
Fibonacci1,4+4-,favorite,15,11,8,73,1001,1,1,1
Fibonacci1,4+4-,favorite,20,5,4,80,1001,1,1,1
Fibonacci1,4+4-,favorite,25,3,2,67,1000,1,1,1
Fibonacci1,4+4-,favorite,30,2,1,50,999,1,1,1
Fibonacci1,4+4-,favorite,35,1,1,100,1000,0,1,0
Fibonacci1,4+4-,favorite,40,1,1,100,1000,0,1,0
Fibonacci1,4+4-,favorite,45,1,1,100,1000,0,1,0
Fibonacci1,4+4-,favorite,50,1,1,100,1000,0,1,0
Fibonacci1,4+4-,favorite,75,0,0,0,1000,0,0,0
Fibonacci1,5+5-,any,5,7,2,29,995,5,3,3
Fibonacci1,5+5-,any,10,3,1,33,998,2,1,1
Fibonacci1,5+5-,any,15,3,1,33,998,2,1,1
Fibonacci1,5+5-,any,20,2,0,0,998,2,1,1
Fibonacci1,5+5-,any,25,1,0,0,999,1,1,0
Fibonacci1,5+5-,any,30,1,0,0,999,1,1,0
Fibonacci1,5+5-,any,35,1,0,0,999,1,1,0
Fibonacci1,5+5-,any,40,0,0,0,1000,0,0,0
Fibonacci1,5+5-,any,45,0,0,0,1000,0,0,0
Fibonacci1,5+5-,any,50,0,0,0,1000,0,0,0
Fibonacci1,5+5-,any,75,0,0,0,1000,0,0,0
Fibonacci1,5+5-,underdog,5,4,0,0,993,7,3,3
Fibonacci1,5+5-,underdog,10,2,0,0,998,2,1,1
Fibonacci1,5+5-,underdog,15,2,0,0,998,2,1,1
Fibonacci1,5+5-,underdog,20,2,0,0,998,2,1,1
Fibonacci1,5+5-,underdog,25,1,0,0,999,1,1,0
Fibonacci1,5+5-,underdog,30,1,0,0,999,1,1,0
Fibonacci1,5+5-,underdog,35,1,0,0,999,1,1,0
Fibonacci1,5+5-,underdog,40,0,0,0,1000,0,0,0
Fibonacci1,5+5-,underdog,45,0,0,0,1000,0,0,0
Fibonacci1,5+5-,underdog,50,0,0,0,1000,0,0,0
Fibonacci1,5+5-,underdog,75,0,0,0,1000,0,0,0
Fibonacci1,5+5-,favorite,5,3,2,67,999,1,1,0
Fibonacci1,5+5-,favorite,10,1,1,100,1000,0,1,0
Fibonacci1,5+5-,favorite,15,1,1,100,1000,0,1,0
Fibonacci1,5+5-,favorite,20,0,0,0,1000,0,0,0
Fibonacci1,5+5-,favorite,25,0,0,0,1000,0,0,0
Fibonacci1,5+5-,favorite,30,0,0,0,1000,0,0,0
Fibonacci1,5+5-,favorite,35,0,0,0,1000,0,0,0
Fibonacci1,5+5-,favorite,40,0,0,0,1000,0,0,0
Fibonacci1,5+5-,favorite,45,0,0,0,1000,0,0,0
Fibonacci1,5+5-,favorite,50,0,0,0,1000,0,0,0
Fibonacci1,5+5-,favorite,75,0,0,0,1000,0,0,0
Fibonacci5,none,any,5,121,66,55,973,107,40,5
Fibonacci5,none,any,10,85,42,49,871,137,40,5
Fibonacci5,none,any,15,51,26,51,939,104,65,6
Fibonacci5,none,any,20,26,13,50,999,19,10,2
Fibonacci5,none,any,25,14,6,43,1000,37,25,4
Fibonacci5,none,any,30,9,5,56,1010,22,15,3
Fibonacci5,none,any,35,6,4,67,1005,10,10,2
Fibonacci5,none,any,40,4,4,100,1013,0,5,0
Fibonacci5,none,any,45,3,3,100,1010,0,5,0
Fibonacci5,none,any,50,2,2,100,1005,0,5,0
Fibonacci5,none,any,75,0,0,0,1000,0,0,0
Fibonacci5,none,underdog,5,19,3,16,0,1380,490,11
Fibonacci5,none,underdog,10,15,2,13,0,1005,290,10
Fibonacci5,none,underdog,15,21,4,19,0,1005,336,10
Fibonacci5,none,underdog,20,15,4,27,973,100,65,6
Fibonacci5,none,underdog,25,9,2,22,992,35,25,4
Fibonacci5,none,underdog,30,5,2,40,1007,20,15,3
Fibonacci5,none,underdog,35,3,1,33,1000,10,10,2
Fibonacci5,none,underdog,40,1,1,100,1005,0,5,0
Fibonacci5,none,underdog,45,1,1,100,1005,0,5,0
Fibonacci5,none,underdog,50,0,0,0,1000,0,0,0
Fibonacci5,none,underdog,75,0,0,0,1000,0,0,0
Fibonacci5,none,favorite,5,61,49,80,1046,20,15,3
Fibonacci5,none,favorite,10,44,34,77,1030,20,15,3
Fibonacci5,none,favorite,15,29,21,72,1011,20,15,3
Fibonacci5,none,favorite,20,11,9,82,1015,5,5,1
Fibonacci5,none,favorite,25,5,4,80,1007,5,5,1
Fibonacci5,none,favorite,30,4,3,75,1003,5,5,1
Fibonacci5,none,favorite,35,3,3,100,1008,0,5,0
Fibonacci5,none,favorite,40,3,3,100,1008,0,5,0
Fibonacci5,none,favorite,45,2,2,100,1005,0,5,0
Fibonacci5,none,favorite,50,2,2,100,1005,0,5,0
Fibonacci5,none,favorite,75,0,0,0,1000,0,0,0
Fibonacci5,4+4-,any,5,40,20,50,1004,24,15,3
Fibonacci5,4+4-,any,10,28,15,54,1019,17,10,2
Fibonacci5,4+4-,any,15,18,10,56,1004,23,15,3
Fibonacci5,4+4-,any,20,11,6,55,999,13,10,2
Fibonacci5,4+4-,any,25,6,3,50,1005,10,10,2
Fibonacci5,4+4-,any,30,4,2,50,1006,10,10,2
Fibonacci5,4+4-,any,35,2,1,50,997,5,5,1
Fibonacci5,4+4-,any,40,1,1,100,1002,0,5,0
Fibonacci5,4+4-,any,45,1,1,100,1002,0,5,0
Fibonacci5,4+4-,any,50,1,1,100,1002,0,5,0
Fibonacci5,4+4-,any,75,0,0,0,1000,0,0,0
Fibonacci5,4+4-,underdog,5,19,5,26,1011,35,25,4
Fibonacci5,4+4-,underdog,10,12,3,25,1039,50,40,5
Fibonacci5,4+4-,underdog,15,7,2,29,1000,20,15,3
Fibonacci5,4+4-,underdog,20,6,2,33,999,10,10,2
Fibonacci5,4+4-,underdog,25,3,1,33,997,5,5,1
Fibonacci5,4+4-,underdog,30,2,1,50,1002,5,5,1
Fibonacci5,4+4-,underdog,35,1,0,0,995,5,5,0
Fibonacci5,4+4-,underdog,40,0,0,0,1000,0,0,0
Fibonacci5,4+4-,underdog,45,0,0,0,1000,0,0,0
Fibonacci5,4+4-,underdog,50,0,0,0,1000,0,0,0
Fibonacci5,4+4-,underdog,75,0,0,0,1000,0,0,0
Fibonacci5,4+4-,favorite,5,20,14,70,1005,9,5,1
Fibonacci5,4+4-,favorite,10,15,11,73,1009,5,5,1
Fibonacci5,4+4-,favorite,15,11,8,73,1005,6,5,1
Fibonacci5,4+4-,favorite,20,5,4,80,1006,5,5,1
Fibonacci5,4+4-,favorite,25,3,2,67,1001,5,5,1
Fibonacci5,4+4-,favorite,30,2,1,50,997,5,5,1
Fibonacci5,4+4-,favorite,35,1,1,100,1002,0,5,0
Fibonacci5,4+4-,favorite,40,1,1,100,1002,0,5,0
Fibonacci5,4+4-,favorite,45,1,1,100,1002,0,5,0
Fibonacci5,4+4-,favorite,50,1,1,100,1002,0,5,0
Fibonacci5,4+4-,favorite,75,0,0,0,1000,0,0,0
Fibonacci5,5+5-,any,5,7,2,29,977,25,15,3
Fibonacci5,5+5-,any,10,3,1,33,990,10,5,1
Fibonacci5,5+5-,any,15,3,1,33,990,10,5,1
Fibonacci5,5+5-,any,20,2,0,0,990,10,5,1
Fibonacci5,5+5-,any,25,1,0,0,995,5,5,0
Fibonacci5,5+5-,any,30,1,0,0,995,5,5,0
Fibonacci5,5+5-,any,35,1,0,0,995,5,5,0
Fibonacci5,5+5-,any,40,0,0,0,1000,0,0,0
Fibonacci5,5+5-,any,45,0,0,0,1000,0,0,0
Fibonacci5,5+5-,any,50,0,0,0,1000,0,0,0
Fibonacci5,5+5-,any,75,0,0,0,1000,0,0,0
Fibonacci5,5+5-,underdog,5,4,0,0,965,35,15,3
Fibonacci5,5+5-,underdog,10,2,0,0,990,10,5,1
Fibonacci5,5+5-,underdog,15,2,0,0,990,10,5,1
Fibonacci5,5+5-,underdog,20,2,0,0,990,10,5,1
Fibonacci5,5+5-,underdog,25,1,0,0,995,5,5,0
Fibonacci5,5+5-,underdog,30,1,0,0,995,5,5,0
Fibonacci5,5+5-,underdog,35,1,0,0,995,5,5,0
Fibonacci5,5+5-,underdog,40,0,0,0,1000,0,0,0
Fibonacci5,5+5-,underdog,45,0,0,0,1000,0,0,0
Fibonacci5,5+5-,underdog,50,0,0,0,1000,0,0,0
Fibonacci5,5+5-,underdog,75,0,0,0,1000,0,0,0
Fibonacci5,5+5-,favorite,5,3,2,67,997,5,5,0
Fibonacci5,5+5-,favorite,10,1,1,100,1000,0,5,0
Fibonacci5,5+5-,favorite,15,1,1,100,1000,0,5,0
Fibonacci5,5+5-,favorite,20,0,0,0,1000,0,0,0
Fibonacci5,5+5-,favorite,25,0,0,0,1000,0,0,0
Fibonacci5,5+5-,favorite,30,0,0,0,1000,0,0,0
Fibonacci5,5+5-,favorite,35,0,0,0,1000,0,0,0
Fibonacci5,5+5-,favorite,40,0,0,0,1000,0,0,0
Fibonacci5,5+5-,favorite,45,0,0,0,1000,0,0,0
Fibonacci5,5+5-,favorite,50,0,0,0,1000,0,0,0
Fibonacci5,5+5-,favorite,75,0,0,0,1000,0,0,0
