strategy_group,hero_filter,odds_condition,delta_threshold,bets,wins,win_pct,final_bank,max_drawdown,max_stake,max_step
Pct5,none,favorite,15,24,15,63,938,233,57,0
Pct5,none,favorite,20,15,8,53,846,243,53,0
Pct5,none,favorite,25,10,5,50,875,196,52,0
Pct5,none,favorite,30,3,1,33,932,68,50,0
Pct5,none,favorite,35,0,0,0,1000,0,0,0
Pct5,none,favorite,40,0,0,0,1000,0,0,0
Pct5,none,favorite,45,0,0,0,1000,0,0,0
Pct5,none,favorite,50,0,0,0,1000,0,0,0
Pct5,none,favorite,75,0,0,0,1000,0,0,0
Flat100,4+4-,any,5,24,15,63,1313,428,100,0
Flat100,4+4-,any,10,19,11,58,1012,468,100,0
Flat100,4+4-,any,15,16,10,63,1147,268,100,0
Flat100,4+4-,any,20,13,7,54,899,380,100,0
Flat100,4+4-,any,25,5,2,40,769,269,100,0
Flat100,4+4-,any,30,0,0,0,1000,0,0,0
Flat100,4+4-,any,35,0,0,0,1000,0,0,0
Flat100,4+4-,any,40,0,0,0,1000,0,0,0
Flat100,4+4-,any,45,0,0,0,1000,0,0,0
Flat100,4+4-,any,50,0,0,0,1000,0,0,0
Flat100,4+4-,any,75,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,5,11,6,55,1251,200,100,0
Flat100,4+4-,underdog,10,7,3,43,990,200,100,0
Flat100,4+4-,underdog,15,6,3,50,1090,100,100,0
Flat100,4+4-,underdog,20,5,2,40,989,200,100,0
Flat100,4+4-,underdog,25,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,30,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,35,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,40,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,45,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,50,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,75,0,0,0,1000,0,0,0
Flat100,4+4-,favorite,5,13,9,69,1062,265,100,0
Flat100,4+4-,favorite,10,12,8,67,1022,305,100,0
Flat100,4+4-,favorite,15,10,7,70,1057,205,100,0
Flat100,4+4-,favorite,20,8,5,63,910,205,100,0
Flat100,4+4-,favorite,25,5,2,40,769,269,100,0
Flat100,4+4-,favorite,30,0,0,0,1000,0,0,0
Flat100,4+4-,favorite,35,0,0,0,1000,0,0,0
Flat100,4+4-,favorite,40,0,0,0,1000,0,0,0
Flat100,4+4-,favorite,45,0,0,0,1000,0,0,0
Flat100,4+4-,favorite,50,0,0,0,1000,0,0,0
Flat100,4+4-,favorite,75,0,0,0,1000,0,0,0
Flat5pct,4+4-,any,5,24,15,63,1157,214,50,0
Flat5pct,4+4-,any,10,19,11,58,1006,234,50,0
Flat5pct,4+4-,any,15,16,10,63,1074,134,50,0
Flat5pct,4+4-,any,20,13,7,54,950,190,50,0
Flat5pct,4+4-,any,25,5,2,40,885,135,50,0
Flat5pct,4+4-,any,30,0,0,0,1000,0,0,0
Flat5pct,4+4-,any,35,0,0,0,1000,0,0,0
Flat5pct,4+4-,any,40,0,0,0,1000,0,0,0
Flat5pct,4+4-,any,45,0,0,0,1000,0,0,0
Flat5pct,4+4-,any,50,0,0,0,1000,0,0,0
Flat5pct,4+4-,any,75,0,0,0,1000,0,0,0
Flat5pct,4+4-,underdog,5,11,6,55,1126,100,50,0
Flat5pct,4+4-,underdog,10,7,3,43,995,100,50,0
Flat5pct,4+4-,underdog,15,6,3,50,1045,50,50,0
Flat5pct,4+4-,underdog,20,5,2,40,995,100,50,0
Flat5pct,4+4-,underdog,25,0,0,0,1000,0,0,0
Flat5pct,4+4-,underdog,30,0,0,0,1000,0,0,0
Flat5pct,4+4-,underdog,35,0,0,0,1000,0,0,0
Flat5pct,4+4-,underdog,40,0,0,0,1000,0,0,0
Flat5pct,4+4-,underdog,45,0,0,0,1000,0,0,0
Flat5pct,4+4-,underdog,50,0,0,0,1000,0,0,0
Flat5pct,4+4-,underdog,75,0,0,0,1000,0,0,0
Flat5pct,4+4-,favorite,5,13,9,69,1031,133,50,0
Flat5pct,4+4-,favorite,10,12,8,67,1011,153,50,0
Flat5pct,4+4-,favorite,15,10,7,70,1029,103,50,0
Flat5pct,4+4-,favorite,20,8,5,63,955,103,50,0
Flat5pct,4+4-,favorite,25,5,2,40,885,135,50,0
Flat5pct,4+4-,favorite,30,0,0,0,1000,0,0,0
Flat5pct,4+4-,favorite,35,0,0,0,1000,0,0,0
Flat5pct,4+4-,favorite,40,0,0,0,1000,0,0,0
Flat5pct,4+4-,favorite,45,0,0,0,1000,0,0,0
Flat5pct,4+4-,favorite,50,0,0,0,1000,0,0,0
Flat5pct,4+4-,favorite,75,0,0,0,1000,0,0,0
Flat100,5+5-,any,5,0,0,0,1000,0,0,0
Flat100,5+5-,any,10,0,0,0,1000,0,0,0
Flat100,5+5-,any,15,0,0,0,1000,0,0,0
Flat100,5+5-,any,20,0,0,0,1000,0,0,0
Flat100,5+5-,any,25,0,0,0,1000,0,0,0
Flat100,5+5-,any,30,0,0,0,1000,0,0,0
Flat100,5+5-,any,35,0,0,0,1000,0,0,0
Flat100,5+5-,any,40,0,0,0,1000,0,0,0
Flat100,5+5-,any,45,0,0,0,1000,0,0,0
Flat100,5+5-,any,50,0,0,0,1000,0,0,0
Flat100,5+5-,any,75,0,0,0,1000,0,0,0
Flat100,5+5-,underdog,5,0,0,0,1000,0,0,0
Flat100,5+5-,underdog,10,0,0,0,1000,0,0,0
Flat100,5+5-,underdog,15,0,0,0,1000,0,0,0
Flat100,5+5-,underdog,20,0,0,0,1000,0,0,0
Flat100,5+5-,underdog,25,0,0,0,1000,0,0,0
Flat100,5+5-,underdog,30,0,0,0,1000,0,0,0
Flat100,5+5-,underdog,35,0,0,0,1000,0,0,0
Flat100,5+5-,underdog,40,0,0,0,1000,0,0,0
Flat100,5+5-,underdog,45,0,0,0,1000,0,0,0
Flat100,5+5-,underdog,50,0,0,0,1000,0,0,0
Flat100,5+5-,underdog,75,0,0,0,1000,0,0,0
Flat100,5+5-,favorite,5,0,0,0,1000,0,0,0
Flat100,5+5-,favorite,10,0,0,0,1000,0,0,0
Flat100,5+5-,favorite,15,0,0,0,1000,0,0,0
Flat100,5+5-,favorite,20,0,0,0,1000,0,0,0
Flat100,5+5-,favorite,25,0,0,0,1000,0,0,0
Flat100,5+5-,favorite,30,0,0,0,1000,0,0,0
Flat100,5+5-,favorite,35,0,0,0,1000,0,0,0
Flat100,5+5-,favorite,40,0,0,0,1000,0,0,0
Flat100,5+5-,favorite,45,0,0,0,1000,0,0,0
Flat100,5+5-,favorite,50,0,0,0,1000,0,0,0
Flat100,5+5-,favorite,75,0,0,0,1000,0,0,0
Flat5pct,5+5-,any,5,0,0,0,1000,0,0,0
Flat5pct,5+5-,any,10,0,0,0,1000,0,0,0
Flat5pct,5+5-,any,15,0,0,0,1000,0,0,0
Flat5pct,5+5-,any,20,0,0,0,1000,0,0,0
Flat5pct,5+5-,any,25,0,0,0,1000,0,0,0
Flat5pct,5+5-,any,30,0,0,0,1000,0,0,0
Flat5pct,5+5-,any,35,0,0,0,1000,0,0,0
Flat5pct,5+5-,any,40,0,0,0,1000,0,0,0
Flat5pct,5+5-,any,45,0,0,0,1000,0,0,0
Flat5pct,5+5-,any,50,0,0,0,1000,0,0,0
Flat5pct,5+5-,any,75,0,0,0,1000,0,0,0
Flat5pct,5+5-,underdog,5,0,0,0,1000,0,0,0
Flat5pct,5+5-,underdog,10,0,0,0,1000,0,0,0
Flat5pct,5+5-,underdog,15,0,0,0,1000,0,0,0
Flat5pct,5+5-,underdog,20,0,0,0,1000,0,0,0
Flat5pct,5+5-,underdog,25,0,0,0,1000,0,0,0
Flat5pct,5+5-,underdog,30,0,0,0,1000,0,0,0
Flat5pct,5+5-,underdog,35,0,0,0,1000,0,0,0
Flat5pct,5+5-,underdog,40,0,0,0,1000,0,0,0
Flat5pct,5+5-,underdog,45,0,0,0,1000,0,0,0
Flat5pct,5+5-,underdog,50,0,0,0,1000,0,0,0
Flat5pct,5+5-,underdog,75,0,0,0,1000,0,0,0
Flat5pct,5+5-,favorite,5,0,0,0,1000,0,0,0
Flat5pct,5+5-,favorite,10,0,0,0,1000,0,0,0
Flat5pct,5+5-,favorite,15,0,0,0,1000,0,0,0
Flat5pct,5+5-,favorite,20,0,0,0,1000,0,0,0
Flat5pct,5+5-,favorite,25,0,0,0,1000,0,0,0
Flat5pct,5+5-,favorite,30,0,0,0,1000,0,0,0
Flat5pct,5+5-,favorite,35,0,0,0,1000,0,0,0
Flat5pct,5+5-,favorite,40,0,0,0,1000,0,0,0
Flat5pct,5+5-,favorite,45,0,0,0,1000,0,0,0
Flat5pct,5+5-,favorite,50,0,0,0,1000,0,0,0
Flat5pct,5+5-,favorite,75,0,0,0,1000,0,0,0
Fibo1,none,any,5,111,63,57,1030,7,5,4
Fibo1,none,any,10,73,43,59,1019,7,5,4
Fibo1,none,any,15,48,29,60,1014,7,5,4
Fibo1,none,any,20,27,14,52,999,13,8,5
Fibo1,none,any,25,15,8,53,1000,2,2,2
Fibo1,none,any,30,4,2,50,1000,1,1,1
Fibo1,none,any,35,1,1,100,1001,0,1,0
Fibo1,none,any,40,0,0,0,1000,0,0,0
Fibo1,none,any,45,0,0,0,1000,0,0,0
Fibo1,none,any,50,0,0,0,1000,0,0,0
Fibo1,none,any,75,0,0,0,1000,0,0,0
Fibo1,none,underdog,5,54,27,50,1036,7,5,4
Fibo1,none,underdog,10,34,19,56,1021,7,5,4
Fibo1,none,underdog,15,23,13,57,1014,4,3,3
Fibo1,none,underdog,20,11,5,45,1003,7,5,4
Fibo1,none,underdog,25,4,2,50,1000,1,1,1
Fibo1,none,underdog,30,1,1,100,1001,0,1,0
Fibo1,none,underdog,35,1,1,100,1001,0,1,0
Fibo1,none,underdog,40,0,0,0,1000,0,0,0
Fibo1,none,underdog,45,0,0,0,1000,0,0,0
Fibo1,none,underdog,50,0,0,0,1000,0,0,0
Fibo1,none,underdog,75,0,0,0,1000,0,0,0
Fibo1,none,favorite,5,52,34,65,1000,5,3,3
Fibo1,none,favorite,10,37,23,62,1000,4,3,3
Fibo1,none,favorite,15,24,15,63,1001,4,3,3
Fibo1,none,favorite,20,15,8,53,998,5,3,3
Fibo1,none,favorite,25,10,5,50,998,4,3,3
Fibo1,none,favorite,30,3,1,33,999,1,1,1
Fibo1,none,favorite,35,0,0,0,1000,0,0,0
Fibo1,none,favorite,40,0,0,0,1000,0,0,0
Fibo1,none,favorite,45,0,0,0,1000,0,0,0
Fibo1,none,favorite,50,0,0,0,1000,0,0,0
Fibo1,none,favorite,75,0,0,0,1000,0,0,0
Fibo1,4+4-,any,5,24,15,63,1004,4,3,3
Fibo1,4+4-,any,10,19,11,58,1001,4,3,3
Fibo1,4+4-,any,15,16,10,63,1002,2,2,2
Fibo1,4+4-,any,20,13,7,54,999,4,3,3
Fibo1,4+4-,any,25,5,2,40,998,2,2,2
Fibo1,4+4-,any,30,0,0,0,1000,0,0,0
Fibo1,4+4-,any,35,0,0,0,1000,0,0,0
Fibo1,4+4-,any,40,0,0,0,1000,0,0,0
Fibo1,4+4-,any,45,0,0,0,1000,0,0,0
Fibo1,4+4-,any,50,0,0,0,1000,0,0,0
Fibo1,4+4-,any,75,0,0,0,1000,0,0,0
Fibo1,4+4-,underdog,5,11,6,55,1004,2,2,2
Fibo1,4+4-,underdog,10,7,3,43,1001,2,2,2
Fibo1,4+4-,underdog,15,6,3,50,1001,1,1,1
Fibo1,4+4-,underdog,20,5,2,40,1000,2,1,1
Fibo1,4+4-,underdog,25,0,0,0,1000,0,0,0
Fibo1,4+4-,underdog,30,0,0,0,1000,0,0,0
Fibo1,4+4-,underdog,35,0,0,0,1000,0,0,0
Fibo1,4+4-,underdog,40,0,0,0,1000,0,0,0
Fibo1,4+4-,underdog,45,0,0,0,1000,0,0,0
Fibo1,4+4-,underdog,50,0,0,0,1000,0,0,0
Fibo1,4+4-,underdog,75,0,0,0,1000,0,0,0
Fibo1,4+4-,favorite,5,13,9,69,1001,3,1,1
Fibo1,4+4-,favorite,10,12,8,67,1000,3,1,1
Fibo1,4+4-,favorite,15,10,7,70,1001,2,1,1
Fibo1,4+4-,favorite,20,8,5,63,999,2,1,1
Fibo1,4+4-,favorite,25,5,2,40,998,2,2,2
Fibo1,4+4-,favorite,30,0,0,0,1000,0,0,0
Fibo1,4+4-,favorite,35,0,0,0,1000,0,0,0
Fibo1,4+4-,favorite,40,0,0,0,1000,0,0,0
Fibo1,4+4-,favorite,45,0,0,0,1000,0,0,0
Fibo1,4+4-,favorite,50,0,0,0,1000,0,0,0
Fibo1,4+4-,favorite,75,0,0,0,1000,0,0,0
Fibo1,5+5-,any,5,0,0,0,1000,0,0,0
Fibo1,5+5-,any,10,0,0,0,1000,0,0,0
Fibo1,5+5-,any,15,0,0,0,1000,0,0,0
Fibo1,5+5-,any,20,0,0,0,1000,0,0,0
Fibo1,5+5-,any,25,0,0,0,1000,0,0,0
Fibo1,5+5-,any,30,0,0,0,1000,0,0,0
Fibo1,5+5-,any,35,0,0,0,1000,0,0,0
Fibo1,5+5-,any,40,0,0,0,1000,0,0,0
Fibo1,5+5-,any,45,0,0,0,1000,0,0,0
Fibo1,5+5-,any,50,0,0,0,1000,0,0,0
Fibo1,5+5-,any,75,0,0,0,1000,0,0,0
Fibo1,5+5-,underdog,5,0,0,0,1000,0,0,0
Fibo1,5+5-,underdog,10,0,0,0,1000,0,0,0
Fibo1,5+5-,underdog,15,0,0,0,1000,0,0,0
Fibo1,5+5-,underdog,20,0,0,0,1000,0,0,0
Fibo1,5+5-,underdog,25,0,0,0,1000,0,0,0
Fibo1,5+5-,underdog,30,0,0,0,1000,0,0,0
Fibo1,5+5-,underdog,35,0,0,0,1000,0,0,0
Fibo1,5+5-,underdog,40,0,0,0,1000,0,0,0
Fibo1,5+5-,underdog,45,0,0,0,1000,0,0,0
Fibo1,5+5-,underdog,50,0,0,0,1000,0,0,0
Fibo1,5+5-,underdog,75,0,0,0,1000,0,0,0
Fibo1,5+5-,favorite,5,0,0,0,1000,0,0,0
Fibo1,5+5-,favorite,10,0,0,0,1000,0,0,0
Fibo1,5+5-,favorite,15,0,0,0,1000,0,0,0
Fibo1,5+5-,favorite,20,0,0,0,1000,0,0,0
Fibo1,5+5-,favorite,25,0,0,0,1000,0,0,0
Fibo1,5+5-,favorite,30,0,0,0,1000,0,0,0
Fibo1,5+5-,favorite,35,0,0,0,1000,0,0,0
Fibo1,5+5-,favorite,40,0,0,0,1000,0,0,0
Fibo1,5+5-,favorite,45,0,0,0,1000,0,0,0
Fibo1,5+5-,favorite,50,0,0,0,1000,0,0,0
Fibo1,5+5-,favorite,75,0,0,0,1000,0,0,0
Fibo5,none,any,5,111,63,57,1152,36,25,4
Fibo5,none,any,10,73,43,59,1097,37,25,4
Fibo5,none,any,15,48,29,60,1068,35,25,4
Fibo5,none,any,20,27,14,52,993,64,40,5
Fibo5,none,any,25,15,8,53,998,12,10,2
Fibo5,none,any,30,4,2,50,999,7,5,1
Fibo5,none,any,35,1,1,100,1005,0,5,0
Fibo5,none,any,40,0,0,0,1000,0,0,0
Fibo5,none,any,45,0,0,0,1000,0,0,0
Fibo5,none,any,50,0,0,0,1000,0,0,0
Fibo5,none,any,75,0,0,0,1000,0,0,0
Fibo5,none,underdog,5,54,27,50,1178,35,25,4
Fibo5,none,underdog,10,34,19,56,1105,35,25,4
Fibo5,none,underdog,15,23,13,57,1072,20,15,3
Fibo5,none,underdog,20,11,5,45,1013,35,25,4
Fibo5,none,underdog,25,4,2,50,1000,5,5,1
Fibo5,none,underdog,30,1,1,100,1005,0,5,0
Fibo5,none,underdog,35,1,1,100,1005,0,5,0
Fibo5,none,underdog,40,0,0,0,1000,0,0,0
Fibo5,none,underdog,45,0,0,0,1000,0,0,0
Fibo5,none,underdog,50,0,0,0,1000,0,0,0
Fibo5,none,underdog,75,0,0,0,1000,0,0,0
Fibo5,none,favorite,5,52,34,65,1002,24,15,3
Fibo5,none,favorite,10,37,23,62,1000,22,15,3
Fibo5,none,favorite,15,24,15,63,1005,20,15,3
Fibo5,none,favorite,20,15,8,53,988,26,15,3
Fibo5,none,favorite,25,10,5,50,990,22,15,3
Fibo5,none,favorite,30,3,1,33,993,7,5,1
Fibo5,none,favorite,35,0,0,0,1000,0,0,0
Fibo5,none,favorite,40,0,0,0,1000,0,0,0
Fibo5,none,favorite,45,0,0,0,1000,0,0,0
Fibo5,none,favorite,50,0,0,0,1000,0,0,0
Fibo5,none,favorite,75,0,0,0,1000,0,0,0
Fibo5,4+4-,any,5,24,15,63,1022,20,15,3
Fibo5,4+4-,any,10,19,11,58,1007,20,15,3
Fibo5,4+4-,any,15,16,10,63,1012,10,10,2
Fibo5,4+4-,any,20,13,7,54,996,20,15,3
Fibo5,4+4-,any,25,5,2,40,990,12,10,2
Fibo5,4+4-,any,30,0,0,0,1000,0,0,0
Fibo5,4+4-,any,35,0,0,0,1000,0,0,0
Fibo5,4+4-,any,40,0,0,0,1000,0,0,0
Fibo5,4+4-,any,45,0,0,0,1000,0,0,0
Fibo5,4+4-,any,50,0,0,0,1000,0,0,0
Fibo5,4+4-,any,75,0,0,0,1000,0,0,0
Fibo5,4+4-,underdog,5,11,6,55,1018,10,10,2
Fibo5,4+4-,underdog,10,7,3,43,1005,10,10,2
Fibo5,4+4-,underdog,15,6,3,50,1005,5,5,1
Fibo5,4+4-,underdog,20,5,2,40,999,10,5,1
Fibo5,4+4-,underdog,25,0,0,0,1000,0,0,0
Fibo5,4+4-,underdog,30,0,0,0,1000,0,0,0
Fibo5,4+4-,underdog,35,0,0,0,1000,0,0,0
Fibo5,4+4-,underdog,40,0,0,0,1000,0,0,0
Fibo5,4+4-,underdog,45,0,0,0,1000,0,0,0
Fibo5,4+4-,underdog,50,0,0,0,1000,0,0,0
Fibo5,4+4-,underdog,75,0,0,0,1000,0,0,0
Fibo5,4+4-,favorite,5,13,9,69,1003,13,5,1
Fibo5,4+4-,favorite,10,12,8,67,1001,15,5,1
Fibo5,4+4-,favorite,15,10,7,70,1003,10,5,1
Fibo5,4+4-,favorite,20,8,5,63,996,10,5,1
Fibo5,4+4-,favorite,25,5,2,40,990,12,10,2
Fibo5,4+4-,favorite,30,0,0,0,1000,0,0,0
Fibo5,4+4-,favorite,35,0,0,0,1000,0,0,0
Fibo5,4+4-,favorite,40,0,0,0,1000,0,0,0
Fibo5,4+4-,favorite,45,0,0,0,1000,0,0,0
Fibo5,4+4-,favorite,50,0,0,0,1000,0,0,0
Fibo5,4+4-,favorite,75,0,0,0,1000,0,0,0
Fibo5,5+5-,any,5,0,0,0,1000,0,0,0
Fibo5,5+5-,any,10,0,0,0,1000,0,0,0
Fibo5,5+5-,any,15,0,0,0,1000,0,0,0
Fibo5,5+5-,any,20,0,0,0,1000,0,0,0
Fibo5,5+5-,any,25,0,0,0,1000,0,0,0
Fibo5,5+5-,any,30,0,0,0,1000,0,0,0
Fibo5,5+5-,any,35,0,0,0,1000,0,0,0
Fibo5,5+5-,any,40,0,0,0,1000,0,0,0
Fibo5,5+5-,any,45,0,0,0,1000,0,0,0
Fibo5,5+5-,any,50,0,0,0,1000,0,0,0
Fibo5,5+5-,any,75,0,0,0,1000,0,0,0
Fibo5,5+5-,underdog,5,0,0,0,1000,0,0,0
Fibo5,5+5-,underdog,10,0,0,0,1000,0,0,0
Fibo5,5+5-,underdog,15,0,0,0,1000,0,0,0
Fibo5,5+5-,underdog,20,0,0,0,1000,0,0,0
Fibo5,5+5-,underdog,25,0,0,0,1000,0,0,0
Fibo5,5+5-,underdog,30,0,0,0,1000,0,0,0
Fibo5,5+5-,underdog,35,0,0,0,1000,0,0,0
Fibo5,5+5-,underdog,40,0,0,0,1000,0,0,0
Fibo5,5+5-,underdog,45,0,0,0,1000,0,0,0
Fibo5,5+5-,underdog,50,0,0,0,1000,0,0,0
Fibo5,5+5-,underdog,75,0,0,0,1000,0,0,0
Fibo5,5+5-,favorite,5,0,0,0,1000,0,0,0
Fibo5,5+5-,favorite,10,0,0,0,1000,0,0,0
Fibo5,5+5-,favorite,15,0,0,0,1000,0,0,0
Fibo5,5+5-,favorite,20,0,0,0,1000,0,0,0
Fibo5,5+5-,favorite,25,0,0,0,1000,0,0,0
Fibo5,5+5-,favorite,30,0,0,0,1000,0,0,0
Fibo5,5+5-,favorite,35,0,0,0,1000,0,0,0
Fibo5,5+5-,favorite,40,0,0,0,1000,0,0,0
Fibo5,5+5-,favorite,45,0,0,0,1000,0,0,0
Fibo5,5+5-,favorite,50,0,0,0,1000,0,0,0
Fibo5,5+5-,favorite,75,0,0,0,1000,0,0,0
