strategy_group,hero_filter,odds_condition,delta_threshold,bets,wins,win_pct,final_bank,max_drawdown,max_stake,max_step
Percent5,4+4-,any,45,72,38,53,701,800,74,0
Percent5,4+4-,any,50,40,23,57,974,466,71,0
Percent5,4+4-,any,75,2,1,50,991,52,52,0
Percent5,4+4-,underdog,5,1165,465,40,19,1341,68,0
Percent5,4+4-,underdog,10,1808,756,42,531,16311,830,0
Percent5,4+4-,underdog,15,1124,498,44,13494,19977,1247,0
Percent5,4+4-,underdog,20,668,295,44,4593,8302,533,0
Percent5,4+4-,underdog,25,355,153,43,934,3000,190,0
Percent5,4+4-,underdog,30,182,85,47,2022,1428,161,0
Percent5,4+4-,underdog,35,94,44,47,1543,767,108,0
Percent5,4+4-,underdog,40,49,21,43,990,526,71,0
Percent5,4+4-,underdog,45,30,9,30,645,468,56,0
Percent5,4+4-,underdog,50,17,6,35,872,310,59,0
Percent5,4+4-,underdog,75,1,0,0,950,50,50,0
Percent5,4+4-,favorite,5,2962,2015,68,131,7071,360,0
Percent5,4+4-,favorite,10,1968,1358,69,1248,10192,567,0
Percent5,4+4-,favorite,15,1234,860,70,2054,7286,462,0
Percent5,4+4-,favorite,20,732,507,69,1489,3113,220,0
Percent5,4+4-,favorite,25,387,273,71,2145,1722,184,0
Percent5,4+4-,favorite,30,203,146,72,1446,457,88,0
Percent5,4+4-,favorite,35,107,72,67,863,490,67,0
Percent5,4+4-,favorite,40,61,41,67,921,447,68,0
Percent5,4+4-,favorite,45,37,24,65,878,317,59,0
Percent5,4+4-,favorite,50,22,16,73,1071,187,59,0
Percent5,4+4-,favorite,75,0,0,0,1000,0,0,0
Percent5,5+5-,any,5,916,503,55,88,2750,141,0
Percent5,5+5-,any,10,600,340,57,443,2878,164,0
Percent5,5+5-,any,15,328,202,62,3392,2283,256,0
Percent5,5+5-,any,20,195,123,63,2385,1806,198,0
Percent5,5+5-,any,25,94,57,61,1305,1203,122,0
Percent5,5+5-,any,30,52,32,62,1169,472,82,0
Percent5,5+5-,any,35,30,18,60,1028,401,70,0
Percent5,5+5-,any,40,13,8,62,913,242,57,0
Percent5,5+5-,any,45,6,3,50,895,136,52,0
Percent5,5+5-,any,50,3,2,67,976,51,51,0
Percent5,5+5-,any,75,0,0,0,1000,0,0,0
Percent5,5+5-,underdog,5,412,151,37,61,1560,81,0
Percent5,5+5-,underdog,10,266,101,38,222,1302,75,0
Percent5,5+5-,underdog,15,153,66,43,974,1557,118,0
Percent5,5+5-,underdog,20,91,36,40,670,1034,83,0
Percent5,5+5-,underdog,25,50,18,36,627,818,70,0
Percent5,5+5-,underdog,30,29,11,38,828,574,70,0
Percent5,5+5-,underdog,35,16,6,38,891,362,62,0
Percent5,5+5-,underdog,40,5,1,20,858,196,53,0
Percent5,5+5-,underdog,45,2,0,0,902,98,50,0
Percent5,5+5-,underdog,50,1,0,0,950,50,50,0
Percent5,5+5-,underdog,75,0,0,0,1000,0,0,0
Percent5,5+5-,favorite,5,473,337,71,1744,2601,214,0
Percent5,5+5-,favorite,10,316,231,73,2373,2257,229,0
Percent5,5+5-,favorite,15,165,129,78,3016,719,187,0
Percent5,5+5-,favorite,20,98,83,85,3326,345,177,0
Percent5,5+5-,favorite,25,43,38,88,1995,202,103,0
Percent5,5+5-,favorite,30,22,20,91,1354,69,69,0
Percent5,5+5-,favorite,35,14,12,86,1154,59,59,0
Percent5,5+5-,favorite,40,8,7,88,1063,54,54,0
Percent5,5+5-,favorite,45,4,3,75,991,52,52,0
Percent5,5+5-,favorite,50,2,2,100,1027,0,51,0
Percent5,5+5-,favorite,75,0,0,0,1000,0,0,0
Fibonacci1,none,any,5,19429,10439,54,1500,970,610,14
Fibonacci1,none,any,10,13016,7120,55,2100,536,233,12
Fibonacci1,none,any,15,8125,4530,56,1885,157,89,10
Fibonacci1,none,any,20,4765,2681,56,1482,106,55,9
Fibonacci1,none,any,25,2619,1503,57,1361,141,89,10
Fibonacci1,none,any,30,1445,853,59,1240,96,55,9
Fibonacci1,none,any,35,766,440,57,1020,121,55,9
Fibonacci1,none,any,40,417,238,57,979,147,89,10
Fibonacci1,none,any,45,240,131,55,1036,187,89,10
Fibonacci1,none,any,50,141,81,57,1049,25,13,6
Fibonacci1,none,any,75,9,4,44,998,3,2,2
Fibonacci1,none,underdog,5,2801,1143,41,0,16009,5977,19
Fibonacci1,none,underdog,10,2224,947,43,0,5295,1597,17
Fibonacci1,none,underdog,15,1104,497,45,0,1760,610,15
Fibonacci1,none,underdog,20,658,298,45,0,1540,558,14
Fibonacci1,none,underdog,25,812,361,44,0,2364,987,16
Fibonacci1,none,underdog,30,654,301,46,1156,986,377,14
Fibonacci1,none,underdog,35,353,157,44,1654,378,233,12
Fibonacci1,none,underdog,40,185,75,41,2688,953,610,14
Fibonacci1,none,underdog,45,101,35,35,0,1304,377,14
Fibonacci1,none,underdog,50,55,21,38,1095,33,21,7
Fibonacci1,none,underdog,75,3,0,0,996,4,2,2
Fibonacci1,none,favorite,5,9551,6397,67,981,134,21,7
Fibonacci1,none,favorite,10,6436,4342,67,1045,67,13,6
Fibonacci1,none,favorite,15,4029,2759,68,1120,39,13,6
Fibonacci1,none,favorite,20,2368,1629,69,1059,46,21,7
Fibonacci1,none,favorite,25,1325,918,69,1036,38,21,7
Fibonacci1,none,favorite,30,743,522,70,1051,20,13,6
Fibonacci1,none,favorite,35,389,266,68,1008,33,21,7
Fibonacci1,none,favorite,40,214,150,70,1013,20,13,6
Fibonacci1,none,favorite,45,122,82,67,1000,13,8,5
Fibonacci1,none,favorite,50,79,55,70,1004,9,5,4
Fibonacci1,none,favorite,75,5,3,60,1000,1,1,1
Fibonacci1,4+4-,any,5,5959,3237,54,1438,215,55,9
Fibonacci1,4+4-,any,10,3921,2198,56,1148,288,144,11
Fibonacci1,4+4-,any,15,2453,1413,58,703,1052,377,14
Fibonacci1,4+4-,any,20,1460,841,58,1201,145,89,10
Fibonacci1,4+4-,any,25,770,446,58,1094,162,89,10
Fibonacci1,4+4-,any,30,402,244,61,1081,20,13,6
Fibonacci1,4+4-,any,35,210,124,59,1039,33,21,7
Fibonacci1,4+4-,any,40,116,68,59,993,33,13,6
Fibonacci1,4+4-,any,45,72,38,53,979,33,21,7
Fibonacci1,4+4-,any,50,40,23,57,997,13,5,4
Fibonacci1,4+4-,any,75,2,1,50,1000,1,1,0
Fibonacci1,4+4-,underdog,5,853,344,40,0,5261,1597,17
Fibonacci1,4+4-,underdog,10,547,242,44,0,1959,610,15
Fibonacci1,4+4-,underdog,15,1124,498,44,3088,1542,987,15
Fibonacci1,4+4-,underdog,20,668,295,44,2014,369,233,12
Fibonacci1,4+4-,underdog,25,355,153,43,2117,521,377,13
Fibonacci1,4+4-,underdog,30,182,85,47,1217,71,55,9
Fibonacci1,4+4-,underdog,35,94,44,47,1098,54,34,8
Fibonacci1,4+4-,underdog,40,49,21,43,1048,54,34,8
Fibonacci1,4+4-,underdog,45,30,9,30,956,53,21,7
Fibonacci1,4+4-,underdog,50,17,6,35,995,12,5,4
Fibonacci1,4+4-,underdog,75,1,0,0,999,1,1,0
Fibonacci1,4+4-,favorite,5,2962,2015,68,1006,63,21,7
Fibonacci1,4+4-,favorite,10,1968,1358,69,1023,47,21,7
Fibonacci1,4+4-,favorite,15,1234,860,70,1032,31,13,6
Fibonacci1,4+4-,favorite,20,732,507,69,1019,21,13,6
Fibonacci1,4+4-,favorite,25,387,273,71,1021,16,8,5
Fibonacci1,4+4-,favorite,30,203,146,72,1011,14,8,5
Fibonacci1,4+4-,favorite,35,107,72,67,998,12,8,5
Fibonacci1,4+4-,favorite,40,61,41,67,997,12,8,5
Fibonacci1,4+4-,favorite,45,37,24,65,996,12,8,5
Fibonacci1,4+4-,favorite,50,22,16,73,1002,4,3,3
Fibonacci1,4+4-,favorite,75,0,0,0,1000,0,0,0
Fibonacci1,5+5-,any,5,796,441,55,0,1047,233,13
Fibonacci1,5+5-,any,10,600,340,57,952,147,55,9
Fibonacci1,5+5-,any,15,328,202,62,1041,31,13,6
Fibonacci1,5+5-,any,20,195,123,63,1021,35,21,7
Fibonacci1,5+5-,any,25,94,57,61,1004,19,8,5
Fibonacci1,5+5-,any,30,52,32,62,1003,7,5,4
Fibonacci1,5+5-,any,35,30,18,60,1002,9,5,4
Fibonacci1,5+5-,any,40,13,8,62,998,5,3,3
Fibonacci1,5+5-,any,45,6,3,50,998,3,1,1
Fibonacci1,5+5-,any,50,3,2,67,1000,1,1,0
Fibonacci1,5+5-,any,75,0,0,0,1000,0,0,0
Fibonacci1,5+5-,underdog,5,162,61,38,0,1133,377,14
Fibonacci1,5+5-,underdog,10,188,72,38,0,1141,377,14
Fibonacci1,5+5-,underdog,15,153,66,43,1274,142,89,10
Fibonacci1,5+5-,underdog,20,89,35,39,0,1050,377,14
Fibonacci1,5+5-,underdog,25,50,18,36,196,933,377,14
Fibonacci1,5+5-,underdog,30,29,11,38,978,33,21,7
Fibonacci1,5+5-,underdog,35,16,6,38,995,20,13,6
Fibonacci1,5+5-,underdog,40,5,1,20,994,7,3,3
Fibonacci1,5+5-,underdog,45,2,0,0,998,2,1,1
Fibonacci1,5+5-,underdog,50,1,0,0,999,1,1,0
Fibonacci1,5+5-,underdog,75,0,0,0,1000,0,0,0
Fibonacci1,5+5-,favorite,5,473,337,71,1019,20,8,5
Fibonacci1,5+5-,favorite,10,316,231,73,1013,33,21,7
Fibonacci1,5+5-,favorite,15,165,129,78,1024,7,5,4
Fibonacci1,5+5-,favorite,20,98,83,85,1027,4,3,3
Fibonacci1,5+5-,favorite,25,43,38,88,1015,2,2,2
Fibonacci1,5+5-,favorite,30,22,20,91,1006,1,1,1
Fibonacci1,5+5-,favorite,35,14,12,86,1003,1,1,1
Fibonacci1,5+5-,favorite,40,8,7,88,1001,1,1,1
Fibonacci1,5+5-,favorite,45,4,3,75,1000,1,1,1
Fibonacci1,5+5-,favorite,50,2,2,100,1001,0,1,0
Fibonacci1,5+5-,favorite,75,0,0,0,1000,0,0,0
Fibonacci5,none,any,5,6005,3276,55,0,3964,1165,13
Fibonacci5,none,any,10,13016,7120,55,5665,2680,1165,12
Fibonacci5,none,any,15,8125,4530,56,5341,786,445,10
Fibonacci5,none,any,20,4765,2681,56,3411,528,275,9
Fibonacci5,none,any,25,2619,1503,57,2807,705,445,10
Fibonacci5,none,any,30,1445,853,59,2200,480,275,9
Fibonacci5,none,any,35,766,440,57,1102,606,275,9
Fibonacci5,none,any,40,417,238,57,846,735,354,10
Fibonacci5,none,any,45,240,131,55,804,934,275,10
Fibonacci5,none,any,50,141,81,57,1246,124,65,6
Fibonacci5,none,any,75,9,4,44,991,17,10,2
Fibonacci5,none,underdog,5,159,65,41,0,1491,445,11
Fibonacci5,none,underdog,10,2224,947,43,0,22474,7985,17
Fibonacci5,none,underdog,15,1097,495,45,0,4799,1789,13
Fibonacci5,none,underdog,20,657,298,45,0,3700,1165,13
Fibonacci5,none,underdog,25,780,351,45,0,5759,1989,14
Fibonacci5,none,underdog,30,204,92,45,0,1670,510,11
Fibonacci5,none,underdog,35,113,48,42,0,1530,445,11
Fibonacci5,none,underdog,40,73,29,40,0,1234,445,11
Fibonacci5,none,underdog,45,99,35,35,0,2521,720,12
Fibonacci5,none,underdog,50,55,21,38,1474,163,105,7
Fibonacci5,none,underdog,75,3,0,0,980,20,10,2
Fibonacci5,none,favorite,5,9551,6397,67,905,670,105,7
Fibonacci5,none,favorite,10,6436,4342,67,1227,335,65,6
Fibonacci5,none,favorite,15,4029,2759,68,1601,196,65,6
Fibonacci5,none,favorite,20,2368,1629,69,1296,232,105,7
Fibonacci5,none,favorite,25,1325,918,69,1182,190,105,7
Fibonacci5,none,favorite,30,743,522,70,1257,101,65,6
Fibonacci5,none,favorite,35,389,266,68,1038,165,105,7
Fibonacci5,none,favorite,40,214,150,70,1064,100,65,6
Fibonacci5,none,favorite,45,122,82,67,998,63,40,5
Fibonacci5,none,favorite,50,79,55,70,1018,46,25,4
Fibonacci5,none,favorite,75,5,3,60,999,7,5,1
Fibonacci5,4+4-,any,5,5959,3237,54,3191,1073,275,9
Fibonacci5,4+4-,any,10,3921,2198,56,1738,1441,720,11
Fibonacci5,4+4-,any,15,2134,1234,58,0,2741,720,12
Fibonacci5,4+4-,any,20,1460,841,58,2007,726,445,10
Fibonacci5,4+4-,any,25,770,446,58,1470,809,445,10
Fibonacci5,4+4-,any,30,402,244,61,1405,100,65,6
Fibonacci5,4+4-,any,35,210,124,59,1195,166,105,7
Fibonacci5,4+4-,any,40,116,68,59,967,163,65,6
Fibonacci5,4+4-,any,45,72,38,53,897,165,105,7
Fibonacci5,4+4-,any,50,40,23,57,987,64,25,4
Fibonacci5,4+4-,any,75,2,1,50,999,5,5,0
Fibonacci5,4+4-,underdog,5,60,21,35,0,1135,430,10
Fibonacci5,4+4-,underdog,10,546,242,44,0,5793,1885,14
Fibonacci5,4+4-,underdog,15,344,163,47,0,3237,1165,13
Fibonacci5,4+4-,underdog,20,215,102,47,0,1771,670,11
Fibonacci5,4+4-,underdog,25,355,153,43,1960,2605,1165,13
Fibonacci5,4+4-,underdog,30,182,85,47,2086,354,275,9
Fibonacci5,4+4-,underdog,35,94,44,47,1491,270,170,8
Fibonacci5,4+4-,underdog,40,49,21,43,1242,270,170,8
Fibonacci5,4+4-,underdog,45,30,9,30,780,265,105,7
Fibonacci5,4+4-,underdog,50,17,6,35,975,58,25,4
Fibonacci5,4+4-,underdog,75,1,0,0,995,5,5,0
Fibonacci5,4+4-,favorite,5,2962,2015,68,1028,317,105,7
Fibonacci5,4+4-,favorite,10,1968,1358,69,1116,233,105,7
Fibonacci5,4+4-,favorite,15,1234,860,70,1161,157,65,6
Fibonacci5,4+4-,favorite,20,732,507,69,1093,107,65,6
Fibonacci5,4+4-,favorite,25,387,273,71,1103,78,40,5
Fibonacci5,4+4-,favorite,30,203,146,72,1056,68,40,5
Fibonacci5,4+4-,favorite,35,107,72,67,988,60,40,5
Fibonacci5,4+4-,favorite,40,61,41,67,987,60,40,5
Fibonacci5,4+4-,favorite,45,37,24,65,978,60,40,5
Fibonacci5,4+4-,favorite,50,22,16,73,1008,22,15,3
Fibonacci5,4+4-,favorite,75,0,0,0,1000,0,0,0
Fibonacci5,5+5-,any,5,763,431,56,0,1236,275,10
Fibonacci5,5+5-,any,10,600,340,57,760,734,275,9
Fibonacci5,5+5-,any,15,328,202,62,1206,153,65,6
Fibonacci5,5+5-,any,20,195,123,63,1103,176,105,7
Fibonacci5,5+5-,any,25,94,57,61,1020,93,40,5
Fibonacci5,5+5-,any,30,52,32,62,1015,36,25,4
Fibonacci5,5+5-,any,35,30,18,60,1008,46,25,4
Fibonacci5,5+5-,any,40,13,8,62,992,26,15,3
Fibonacci5,5+5-,any,45,6,3,50,989,14,5,1
Fibonacci5,5+5-,any,50,3,2,67,998,5,5,0
Fibonacci5,5+5-,any,75,0,0,0,1000,0,0,0
Fibonacci5,5+5-,underdog,5,159,61,38,0,1663,503,11
Fibonacci5,5+5-,underdog,10,184,71,39,0,1703,720,12
Fibonacci5,5+5-,underdog,15,153,66,43,2368,710,445,10
Fibonacci5,5+5-,underdog,20,78,32,41,0,1252,445,11
Fibonacci5,5+5-,underdog,25,43,16,37,0,1105,390,10
Fibonacci5,5+5-,underdog,30,29,11,38,891,165,105,7
Fibonacci5,5+5-,underdog,35,16,6,38,977,100,65,6
Fibonacci5,5+5-,underdog,40,5,1,20,970,35,15,3
Fibonacci5,5+5-,underdog,45,2,0,0,990,10,5,1
Fibonacci5,5+5-,underdog,50,1,0,0,995,5,5,0
Fibonacci5,5+5-,underdog,75,0,0,0,1000,0,0,0
Fibonacci5,5+5-,favorite,5,473,337,71,1096,102,40,5
Fibonacci5,5+5-,favorite,10,316,231,73,1063,165,105,7
Fibonacci5,5+5-,favorite,15,165,129,78,1122,35,25,4
Fibonacci5,5+5-,favorite,20,98,83,85,1135,20,15,3
Fibonacci5,5+5-,favorite,25,43,38,88,1076,10,10,2
Fibonacci5,5+5-,favorite,30,22,20,91,1031,5,5,1
Fibonacci5,5+5-,favorite,35,14,12,86,1015,5,5,1
Fibonacci5,5+5-,favorite,40,8,7,88,1006,5,5,1
Fibonacci5,5+5-,favorite,45,4,3,75,999,5,5,1
Fibonacci5,5+5-,favorite,50,2,2,100,1003,0,5,0
Fibonacci5,5+5-,favorite,75,0,0,0,1000,0,0,0
