strategy_group,hero_filter,odds_condition,delta_threshold,bets,wins,win_pct,final_bank,max_drawdown,max_stake,max_step
Pct5,none,favorite,75,5,3,60,984,79,53,0
Flat100,4+4-,any,5,4138,2319,56,8103,4777,100,0
Flat100,4+4-,any,10,3540,1996,56,11050,3105,100,0
Flat100,4+4-,any,15,2794,1619,58,17262,2473,100,0
Flat100,4+4-,any,20,1960,1144,58,13330,1861,100,0
Flat100,4+4-,any,25,1212,704,58,7354,2690,100,0
Flat100,4+4-,any,30,718,439,61,9276,984,100,0
Flat100,4+4-,any,35,404,236,58,3778,871,100,0
Flat100,4+4-,any,40,218,125,57,1884,793,100,0
Flat100,4+4-,any,45,118,65,55,1175,1138,100,0
Flat100,4+4-,any,50,77,45,58,1337,651,100,0
Flat100,4+4-,any,75,2,1,50,987,100,100,0
Flat100,4+4-,underdog,5,160,62,39,0,1520,100,0
Flat100,4+4-,underdog,10,1575,667,42,8229,3017,100,0
Flat100,4+4-,underdog,15,1246,549,44,11693,2649,100,0
Flat100,4+4-,underdog,20,870,389,45,9055,1823,100,0
Flat100,4+4-,underdog,25,537,236,44,4370,1500,100,0
Flat100,4+4-,underdog,30,311,151,49,6516,1211,100,0
Flat100,4+4-,underdog,35,179,82,46,2851,1255,100,0
Flat100,4+4-,underdog,40,94,40,43,1342,898,100,0
Flat100,4+4-,underdog,45,51,22,43,1363,960,100,0
Flat100,4+4-,underdog,50,27,12,44,1362,460,100,0
Flat100,4+4-,underdog,75,1,0,0,900,100,100,0
Flat100,4+4-,favorite,5,2124,1458,69,3365,2558,100,0
Flat100,4+4-,favorite,10,1826,1252,69,3350,2932,100,0
Flat100,4+4-,favorite,15,1441,1012,70,6451,1836,100,0
Flat100,4+4-,favorite,20,1014,717,71,5783,1295,100,0
Flat100,4+4-,favorite,25,631,444,70,3903,1498,100,0
Flat100,4+4-,favorite,30,382,274,72,3650,593,100,0
Flat100,4+4-,favorite,35,213,147,69,1820,568,100,0
Flat100,4+4-,favorite,40,115,80,70,1508,494,100,0
Flat100,4+4-,favorite,45,63,40,63,652,628,100,0
Flat100,4+4-,favorite,50,47,31,66,900,395,100,0
Flat100,4+4-,favorite,75,0,0,0,1000,0,0,0
Pct5,4+4-,any,5,4138,2319,56,199,4704,241,0
Pct5,4+4-,any,10,3540,1996,56,1719,8841,486,0
Pct5,4+4-,any,15,2794,1619,58,144560,161136,10000,0
Pct5,4+4-,any,20,1960,1144,58,40440,55074,4495,0
Pct5,4+4-,any,25,1212,704,58,5528,16598,1050,0
Pct5,4+4-,any,30,718,439,61,26095,8396,1245,0
Pct5,4+4-,any,35,404,236,58,2447,841,119,0
Pct5,4+4-,any,40,218,125,57,1199,545,73,0
Pct5,4+4-,any,45,118,65,55,941,728,76,0
Pct5,4+4-,any,50,77,45,58,1082,376,64,0
Pct5,4+4-,any,75,2,1,50,991,52,52,0
Pct5,4+4-,underdog,5,1855,771,42,175,1072,56,0
Pct5,4+4-,underdog,10,1575,667,42,1551,2263,185,0
Pct5,4+4-,underdog,15,1246,549,44,16375,19322,1764,0
Pct5,4+4-,underdog,20,870,389,45,9679,7107,766,0
Pct5,4+4-,underdog,25,537,236,44,1931,1985,179,0
Pct5,4+4-,underdog,30,311,151,49,8520,2112,394,0
Pct5,4+4-,underdog,35,179,82,46,1790,883,89,0
Pct5,4+4-,underdog,40,94,40,43,994,550,67,0
Pct5,4+4-,underdog,45,51,22,43,1084,603,74,0
Pct5,4+4-,underdog,50,27,12,44,1133,268,61,0
Pct5,4+4-,underdog,75,1,0,0,950,50,50,0
Pct5,4+4-,favorite,5,2124,1458,69,857,3638,210,0
Pct5,4+4-,favorite,10,1826,1252,69,1018,3888,231,0
Pct5,4+4-,favorite,15,1441,1012,70,6261,9040,697,0
Pct5,4+4-,favorite,20,1014,717,71,5857,6189,575,0
Pct5,4+4-,favorite,25,631,444,70,2884,3255,291,0
Pct5,4+4-,favorite,30,382,274,72,2978,849,180,0
Pct5,4+4-,favorite,35,213,147,69,1313,480,83,0
Pct5,4+4-,favorite,40,115,80,70,1197,328,69,0
Pct5,4+4-,favorite,45,63,40,63,805,323,54,0
Pct5,4+4-,favorite,50,47,31,66,922,211,54,0
Pct5,4+4-,favorite,75,0,0,0,1000,0,0,0
Flat100,5+5-,any,5,90,44,49,0,1229,100,0
Flat100,5+5-,any,10,100,49,49,0,1226,100,0
Flat100,5+5-,any,15,90,43,48,0,1046,100,0
Flat100,5+5-,any,20,83,39,47,0,1194,100,0
Flat100,5+5-,any,25,62,27,44,0,1162,100,0
Flat100,5+5-,any,30,43,17,40,0,1199,100,0
Flat100,5+5-,any,35,21,6,29,0,1053,100,0
Flat100,5+5-,any,40,34,16,47,538,732,100,0
Flat100,5+5-,any,45,19,9,47,1002,400,100,0
Flat100,5+5-,any,50,13,6,46,926,387,100,0
Flat100,5+5-,any,75,0,0,0,1000,0,0,0
Flat100,5+5-,underdog,5,55,19,35,0,1184,100,0
Flat100,5+5-,underdog,10,53,18,34,0,1081,100,0
Flat100,5+5-,underdog,15,41,13,32,0,1000,100,0
Flat100,5+5-,underdog,20,85,36,42,1134,680,100,0
Flat100,5+5-,underdog,25,63,25,40,580,1029,100,0
Flat100,5+5-,underdog,30,47,19,40,795,822,100,0
Flat100,5+5-,underdog,35,35,12,34,357,959,100,0
Flat100,5+5-,underdog,40,17,6,35,716,494,100,0
Flat100,5+5-,underdog,45,11,6,55,1316,200,100,0
Flat100,5+5-,underdog,50,7,3,43,1040,200,100,0
Flat100,5+5-,underdog,75,0,0,0,1000,0,0,0
Flat100,5+5-,favorite,5,66,36,55,0,1145,100,0
Flat100,5+5-,favorite,10,133,81,61,0,1245,100,0
Flat100,5+5-,favorite,15,139,84,60,0,1309,100,0
Flat100,5+5-,favorite,20,117,70,60,0,1264,100,0
Flat100,5+5-,favorite,25,92,53,58,0,1149,100,0
Flat100,5+5-,favorite,30,62,37,60,429,854,100,0
Flat100,5+5-,favorite,35,44,24,55,291,709,100,0
Flat100,5+5-,favorite,40,16,10,62,922,200,100,0
Flat100,5+5-,favorite,45,8,3,38,686,355,100,0
Flat100,5+5-,favorite,50,6,3,50,886,200,100,0
Flat100,5+5-,favorite,75,0,0,0,1000,0,0,0
Pct5,5+5-,any,5,312,152,49,109,996,55,0
Pct5,5+5-,any,10,305,149,49,121,986,55,0
Pct5,5+5-,any,15,275,137,50,161,854,51,0
Pct5,5+5-,any,20,225,115,51,328,733,53,0
Pct5,5+5-,any,25,171,85,50,333,730,53,0
Pct5,5+5-,any,30,115,59,51,581,541,55,0
Pct5,5+5-,any,35,80,36,45,442,589,51,0
Pct5,5+5-,any,40,34,16,47,762,318,50,0
Pct5,5+5-,any,45,19,9,47,973,185,53,0
Pct5,5+5-,any,50,13,6,46,946,187,51,0
Pct5,5+5-,any,75,0,0,0,1000,0,0,0
Pct5,5+5-,underdog,5,121,46,38,532,620,54,0
Pct5,5+5-,underdog,10,118,45,38,561,566,52,0
Pct5,5+5-,underdog,15,103,39,38,524,554,50,0
Pct5,5+5-,underdog,20,85,36,42,911,336,53,0
Pct5,5+5-,underdog,25,63,25,40,728,461,54,0
Pct5,5+5-,underdog,30,47,19,40,832,386,54,0
Pct5,5+5-,underdog,35,35,12,34,687,416,51,0
Pct5,5+5-,underdog,40,17,6,35,843,237,50,0
Pct5,5+5-,underdog,45,11,6,55,1147,112,58,0
Pct5,5+5-,underdog,50,7,3,43,1006,98,50,0
Pct5,5+5-,underdog,75,0,0,0,1000,0,0,0
Pct5,5+5-,favorite,5,176,99,56,230,848,54,0
Pct5,5+5-,favorite,10,172,97,56,241,892,56,0
Pct5,5+5-,favorite,15,157,91,58,344,825,58,0
Pct5,5+5-,favorite,20,129,74,57,396,742,56,0
Pct5,5+5-,favorite,25,98,55,56,479,601,53,0
Pct5,5+5-,favorite,30,62,37,60,717,391,54,0
Pct5,5+5-,favorite,35,44,24,55,677,323,50,0
Pct5,5+5-,favorite,40,16,10,62,950,101,52,0
Pct5,5+5-,favorite,45,8,3,38,848,169,50,0
Pct5,5+5-,favorite,50,6,3,50,940,99,51,0
Pct5,5+5-,favorite,75,0,0,0,1000,0,0,0
Fib1,none,any,5,6002,3275,55,0,1760,610,14
Fib1,none,any,10,13017,7120,55,2048,606,233,12
Fib1,none,any,15,8125,4530,56,2066,207,89,10
Fib1,none,any,20,4765,2681,56,1550,209,89,10
Fib1,none,any,25,2619,1503,57,1170,228,144,11
Fib1,none,any,30,1445,853,59,1235,35,21,7
Fib1,none,any,35,766,440,57,1093,64,34,8
Fib1,none,any,40,417,238,57,969,147,89,10
Fib1,none,any,45,240,131,55,1060,163,89,10
Fib1,none,any,50,141,81,57,1049,25,13,6
Fib1,none,any,75,9,4,44,998,3,2,2
Fib1,none,underdog,5,705,285,40,0,6260,2312,17
Fib1,none,underdog,10,2225,947,43,0,6760,2581,17
Fib1,none,underdog,15,1106,497,45,0,1904,610,15
Fib1,none,underdog,20,661,299,45,0,1875,610,15
Fib1,none,underdog,25,812,361,44,0,2385,987,16
Fib1,none,underdog,30,654,301,46,1722,376,233,12
Fib1,none,underdog,35,353,157,44,1623,378,233,12
Fib1,none,underdog,40,185,75,41,1962,288,233,12
Fib1,none,underdog,45,101,35,35,0,1304,377,15
Fib1,none,underdog,50,55,21,38,1095,33,21,7
Fib1,none,underdog,75,3,0,0,996,4,2,2
Fib1,none,favorite,5,9551,6397,67,909,212,55,9
Fib1,none,favorite,10,6436,4342,67,1070,56,13,6
Fib1,none,favorite,15,4029,2759,68,1114,49,13,6
Fib1,none,favorite,20,2368,1629,69,1066,47,21,7
Fib1,none,favorite,25,1325,918,69,1032,56,34,8
Fib1,none,favorite,30,743,522,70,1049,21,13,6
Fib1,none,favorite,35,389,266,68,1004,33,21,7
Fib1,none,favorite,40,214,150,70,1011,20,13,6
Fib1,none,favorite,45,122,82,67,1001,12,8,5
Fib1,none,favorite,50,79,55,70,1003,9,5,4
Fib1,none,favorite,75,5,3,60,1000,1,1,1
Fib1,4+4-,any,5,4138,2319,56,1400,137,55,9
Fib1,4+4-,any,10,3540,1996,56,1366,152,89,10
Fib1,4+4-,any,15,2794,1619,58,1344,82,34,8
Fib1,4+4-,any,20,1960,1144,58,1209,55,34,8
Fib1,4+4-,any,25,1212,704,58,1132,63,34,8
Fib1,4+4-,any,30,718,439,61,1138,20,13,6
Fib1,4+4-,any,35,404,236,58,1034,54,34,8
Fib1,4+4-,any,40,218,125,57,1018,21,13,6
Fib1,4+4-,any,45,118,65,55,1003,22,13,6
Fib1,4+4-,any,50,77,45,58,1014,10,5,4
Fib1,4+4-,any,75,2,1,50,1000,1,1,0
Fib1,4+4-,underdog,5,762,312,41,0,2003,610,15
Fib1,4+4-,underdog,10,651,275,42,0,1577,610,15
Fib1,4+4-,underdog,15,663,302,46,0,1677,610,16
Fib1,4+4-,underdog,20,462,209,45,0,1784,610,16
Fib1,4+4-,underdog,25,537,236,44,1712,232,144,11
Fib1,4+4-,underdog,30,311,151,49,1234,214,144,11
Fib1,4+4-,underdog,35,179,82,46,1112,88,55,9
Fib1,4+4-,underdog,40,94,40,43,1128,47,34,8
Fib1,4+4-,underdog,45,51,22,43,1090,88,55,9
Fib1,4+4-,underdog,50,27,12,44,1014,7,5,4
Fib1,4+4-,underdog,75,1,0,0,999,1,1,0
Fib1,4+4-,favorite,5,2124,1458,69,1074,24,8,5
Fib1,4+4-,favorite,10,1826,1252,69,1047,56,34,8
Fib1,4+4-,favorite,15,1441,1012,70,1066,38,21,7
Fib1,4+4-,favorite,20,1014,717,71,1054,16,8,5
Fib1,4+4-,favorite,25,631,444,70,1039,14,5,4
Fib1,4+4-,favorite,30,382,274,72,1036,7,5,4
Fib1,4+4-,favorite,35,213,147,69,1012,7,5,4
Fib1,4+4-,favorite,40,115,80,70,1008,7,5,4
Fib1,4+4-,favorite,45,63,40,63,998,6,3,3
Fib1,4+4-,favorite,50,47,31,66,999,4,3,3
Fib1,4+4-,favorite,75,0,0,0,1000,0,0,0
Fib1,5+5-,any,5,312,152,49,940,68,21,7
Fib1,5+5-,any,10,305,149,49,943,64,21,7
Fib1,5+5-,any,15,275,137,50,932,84,34,8
Fib1,5+5-,any,20,225,115,51,967,54,21,7
Fib1,5+5-,any,25,171,85,50,992,25,13,6
Fib1,5+5-,any,30,115,59,51,1005,13,5,4
Fib1,5+5-,any,35,80,36,45,991,89,55,9
Fib1,5+5-,any,40,34,16,47,1000,20,13,6
Fib1,5+5-,any,45,19,9,47,1006,7,5,4
Fib1,5+5-,any,50,13,6,46,1004,4,3,3
Fib1,5+5-,any,75,0,0,0,1000,0,0,0
Fib1,5+5-,underdog,5,121,46,38,1113,53,34,8
Fib1,5+5-,underdog,10,118,45,38,1107,53,34,8
Fib1,5+5-,underdog,15,103,39,38,1066,20,13,6
Fib1,5+5-,underdog,20,85,36,42,1034,12,8,5
Fib1,5+5-,underdog,25,63,25,40,1045,31,21,7
Fib1,5+5-,underdog,30,47,19,40,1040,16,13,6
Fib1,5+5-,underdog,35,35,12,34,1018,19,13,6
Fib1,5+5-,underdog,40,17,6,35,1007,7,5,4
Fib1,5+5-,underdog,45,11,6,55,1006,2,2,2
Fib1,5+5-,underdog,50,7,3,43,1002,2,2,2
Fib1,5+5-,underdog,75,0,0,0,1000,0,0,0
Fib1,5+5-,favorite,5,176,99,56,968,38,8,5
Fib1,5+5-,favorite,10,172,97,56,970,36,8,5
Fib1,5+5-,favorite,15,157,91,58,975,30,8,5
Fib1,5+5-,favorite,20,129,74,57,984,21,5,4
Fib1,5+5-,favorite,25,98,55,56,981,29,13,6
Fib1,5+5-,favorite,30,62,37,60,993,9,5,4
Fib1,5+5-,favorite,35,44,24,55,995,8,5,4
Fib1,5+5-,favorite,40,16,10,62,1000,2,2,2
Fib1,5+5-,favorite,45,8,3,38,997,4,3,3
Fib1,5+5-,favorite,50,6,3,50,999,2,2,2
Fib1,5+5-,favorite,75,0,0,0,1000,0,0,0
Fib5,none,any,5,5998,3274,55,0,4798,1329,13
Fib5,none,any,10,4887,2723,56,0,3341,720,12
Fib5,none,any,15,8125,4530,56,6330,1033,445,10
Fib5,none,any,20,4765,2681,56,3748,1045,445,10
Fib5,none,any,25,2619,1503,57,1847,1140,720,11
Fib5,none,any,30,1445,853,59,2173,176,105,7
Fib5,none,any,35,766,440,57,1466,318,170,8
Fib5,none,any,40,417,238,57,804,737,374,10
Fib5,none,any,45,240,131,55,1137,813,335,10
Fib5,none,any,50,141,81,57,1243,124,65,6
Fib5,none,any,75,9,4,44,991,17,10,2
Fib5,none,underdog,5,172,70,41,0,1868,720,12
Fib5,none,underdog,10,432,190,44,0,2897,1023,13
Fib5,none,underdog,15,1104,497,45,0,5518,1885,14
Fib5,none,underdog,20,658,298,45,0,5111,1885,15
Fib5,none,underdog,25,780,351,45,0,5911,2141,14
Fib5,none,underdog,30,204,92,45,0,1660,500,12
Fib5,none,underdog,35,113,48,42,0,1500,445,12
Fib5,none,underdog,40,72,28,39,0,1234,445,12
Fib5,none,underdog,45,99,35,35,0,2521,720,12
Fib5,none,underdog,50,55,21,38,1474,163,105,7
Fib5,none,underdog,75,3,0,0,980,20,10,2
Fib5,none,favorite,5,9551,6397,67,544,1058,275,9
Fib5,none,favorite,10,6436,4342,67,1351,280,65,6
Fib5,none,favorite,15,4029,2759,68,1570,246,65,6
Fib5,none,favorite,20,2368,1629,69,1331,236,105,7
Fib5,none,favorite,25,1325,918,69,1160,279,170,8
Fib5,none,favorite,30,743,522,70,1243,103,65,6
Fib5,none,favorite,35,389,266,68,1020,165,105,7
Fib5,none,favorite,40,214,150,70,1053,100,65,6
Fib5,none,favorite,45,122,82,67,1003,61,40,5
Fib5,none,favorite,50,79,55,70,1016,46,25,4
Fib5,none,favorite,75,5,3,60,999,7,5,1
Fib5,4+4-,any,5,4138,2319,56,2998,687,275,9
Fib5,4+4-,any,10,3540,1996,56,2828,758,445,10
Fib5,4+4-,any,15,2794,1619,58,2720,409,170,8
Fib5,4+4-,any,20,1960,1144,58,2047,276,170,8
Fib5,4+4-,any,25,1212,704,58,1661,314,170,8
Fib5,4+4-,any,30,718,439,61,1690,100,65,6
Fib5,4+4-,any,35,404,236,58,1172,270,170,8
Fib5,4+4-,any,40,218,125,57,1090,107,65,6
Fib5,4+4-,any,45,118,65,55,1017,110,65,6
Fib5,4+4-,any,50,77,45,58,1069,51,25,4
Fib5,4+4-,any,75,2,1,50,999,5,5,0
Fib5,4+4-,underdog,5,147,57,39,0,1418,445,11
Fib5,4+4-,underdog,10,648,274,42,0,3886,1165,13
Fib5,4+4-,underdog,15,661,302,46,0,4384,1339,14
Fib5,4+4-,underdog,20,461,209,45,0,4922,1885,14
Fib5,4+4-,underdog,25,537,236,44,4561,1160,720,11
Fib5,4+4-,underdog,30,311,151,49,893,1248,445,11
Fib5,4+4-,underdog,35,179,82,46,1561,440,275,9
Fib5,4+4-,underdog,40,94,40,43,1642,235,170,8
Fib5,4+4-,underdog,45,51,22,43,1451,440,275,9
Fib5,4+4-,underdog,50,27,12,44,1070,35,25,4
Fib5,4+4-,underdog,75,1,0,0,995,5,5,0
Fib5,4+4-,favorite,5,2124,1458,69,1372,122,40,5
Fib5,4+4-,favorite,10,1826,1252,69,1233,279,170,8
Fib5,4+4-,favorite,15,1441,1012,70,1331,188,105,7
Fib5,4+4-,favorite,20,1014,717,71,1271,78,40,5
Fib5,4+4-,favorite,25,631,444,70,1195,68,25,4
Fib5,4+4-,favorite,30,382,274,72,1181,35,25,4
Fib5,4+4-,favorite,35,213,147,69,1059,37,25,4
Fib5,4+4-,favorite,40,115,80,70,1038,35,25,4
Fib5,4+4-,favorite,45,63,40,63,990,28,15,3
Fib5,4+4-,favorite,50,47,31,66,997,22,15,3
Fib5,4+4-,favorite,75,0,0,0,1000,0,0,0
Fib5,5+5-,any,5,312,152,49,701,340,105,7
Fib5,5+5-,any,10,305,149,49,715,321,105,7
Fib5,5+5-,any,15,275,137,50,659,422,170,8
Fib5,5+5-,any,20,225,115,51,836,270,105,7
Fib5,5+5-,any,25,171,85,50,962,126,65,6
Fib5,5+5-,any,30,115,59,51,1024,64,25,4
Fib5,5+5-,any,35,80,36,45,956,443,275,9
Fib5,5+5-,any,40,34,16,47,1001,100,65,6
Fib5,5+5-,any,45,19,9,47,1031,35,25,4
Fib5,5+5-,any,50,13,6,46,1022,20,15,3
Fib5,5+5-,any,75,0,0,0,1000,0,0,0
Fib5,5+5-,underdog,5,121,46,38,1565,267,170,8
Fib5,5+5-,underdog,10,118,45,38,1536,267,170,8
Fib5,5+5-,underdog,15,103,39,38,1329,100,65,6
Fib5,5+5-,underdog,20,85,36,42,1168,60,40,5
Fib5,5+5-,underdog,25,63,25,40,1223,155,105,7
Fib5,5+5-,underdog,30,47,19,40,1201,82,65,6
Fib5,5+5-,underdog,35,35,12,34,1092,95,65,6
Fib5,5+5-,underdog,40,17,6,35,1036,35,25,4
Fib5,5+5-,underdog,45,11,6,55,1032,10,10,2
Fib5,5+5-,underdog,50,7,3,43,1012,10,10,2
Fib5,5+5-,underdog,75,0,0,0,1000,0,0,0
Fib5,5+5-,favorite,5,176,99,56,840,191,40,5
Fib5,5+5-,favorite,10,172,97,56,852,182,40,5
Fib5,5+5-,favorite,15,157,91,58,877,152,40,5
Fib5,5+5-,favorite,20,129,74,57,920,103,25,4
Fib5,5+5-,favorite,25,98,55,56,903,144,65,6
Fib5,5+5-,favorite,30,62,37,60,967,47,25,4
Fib5,5+5-,favorite,35,44,24,55,977,38,25,4
Fib5,5+5-,favorite,40,16,10,62,1002,10,10,2
Fib5,5+5-,favorite,45,8,3,38,987,20,15,3
Fib5,5+5-,favorite,50,6,3,50,996,10,10,2
Fib5,5+5-,favorite,75,0,0,0,1000,0,0,0
